,X,Y,H,Vx,Vy,Vh
54,683889.2065422921,5092477.0996608585,27.10260390149065,-0.021329369938401833,0.021312050739665377,0.014748226169978357
55,683889.2712235022,5092477.05612329,26.952218311404156,-0.021908330500424702,0.021006696150370555,0.01474384684197308
56,683889.2000884932,5092476.966048429,27.30932351246563,-0.021997283154806,0.02170023885470064,0.014494178206269562
57,683889.2251887912,5092476.930219133,27.312443957069235,-0.022032395773228762,0.02325245862981924,0.014217444567311777
58,683889.2206613474,5092477.097404612,27.1844466445125,-0.021302135170350272,0.024437866777072964,0.014178101960130777
59,683889.2715391357,5092477.07106575,26.923343654886605,-0.020479534639616048,0.02487409755990819,0.013914380517744396
60,683889.294678047,5092477.107862346,26.661447972149666,-0.019868537298797312,0.02522477704789832,0.01363215781562803
61,683889.2941121401,5092477.200801224,26.792504016804486,-0.01803063014522735,0.025789612214252616,0.013590791492588239
62,683889.3609450439,5092477.321762017,26.83218189229412,-0.015562063815188,0.02636890819361993,0.013326291746919142
63,683889.3304786378,5092477.435041228,26.87281820159725,-0.01224034933170307,0.026457747668246365,0.013291843601915546
64,683889.3044484725,5092477.361368858,27.024141557500077,-0.008295311243032422,0.026740877900421522,0.013030136314833301
65,683889.2437032071,5092477.308528101,27.009863670861236,-0.004740187518667975,0.025542333559359417,0.01274867255713031
66,683889.1516096342,5092477.338008565,27.299435937286034,-0.0007026472915144593,0.02368278071141513,0.01245950301294657
67,683889.0961921134,5092477.310530314,27.536008653630013,0.0026412132055708684,0.021453778191616438,0.012167183986516224
68,683889.0506508045,5092477.286390156,27.73991522653759,0.0039366578589909475,0.018156446379006364,0.01187361627624484
69,683888.9638150355,5092477.368795397,27.647930921576396,0.004487061142365411,0.015213477709040432,0.011827554941661177
70,683888.9581261248,5092477.333659444,27.40283352772076,0.004635037629015656,0.012269945931862208,0.011313082795892979
71,683888.9543488357,5092477.390943386,27.157191455127066,0.004445658419586848,0.009822531422874727,0.010753784892440709
72,683888.9874449207,5092477.526393149,26.77020991776234,0.004192995654842225,0.006190585603942488,0.010672830035868027
73,683888.9726484561,5092477.548510109,26.683133027625395,0.003915080243928254,0.00244092960975867,0.010144651908534367
74,683888.9678733022,5092477.5532129705,26.300422358947273,0.003379171375987001,-0.00036302023530097914,0.009579846990671869
75,683888.9727895902,5092477.571398303,26.549576085748342,0.0028113974708455993,-0.0025775201521892332,0.00924884725592991
76,683888.9586493103,5092477.447088061,26.67243568347008,0.001982858598068724,-0.003955061978940104,0.008939925951681311
77,683889.0657092903,5092477.497101442,26.61990906573142,0.0003773800386486149,-0.0039713454355998715,0.008391656787084454
78,683889.1759394472,5092477.433990617,26.710160238326814,-0.0010770015898333843,-0.003800267042021904,0.008067076352548278
79,683889.1703640621,5092477.457591755,27.076096850423195,-0.003038296717641837,-0.0028104803095436257,0.007760804558522737
80,683889.1861721562,5092477.342116129,27.159303265067663,-0.004563341175495333,-0.0019556317752801723,0.007213561769967011
81,683889.2056319012,5092477.236792301,27.057814406344434,-0.005560133746793683,-0.0005875691789758852,0.006889294026942525
82,683889.2861203742,5092477.343843674,27.040790556484033,-0.00648821517921622,0.0008433312696174655,0.006583083728686706
83,683889.2740763595,5092477.214992451,27.28970797382518,-0.0068931743054667614,0.0030429740732317912,0.006284092423158467
84,683889.3702774035,5092477.158020341,27.17297181680582,-0.007479286150921324,0.0043440988195034705,0.00598779019782964
85,683889.3433388851,5092477.133446711,27.026397969465375,-0.007819128192328701,0.0050744981762849955,0.0056926361026954945
86,683889.275647667,5092476.98785246,27.07395090156614,-0.008131624689960473,0.005967384319228682,0.005398005852314334
87,683889.2209644413,5092476.949601424,26.75007102610629,-0.0076889387882475985,0.006606393336330173,0.005103427997981176
88,683889.1514123061,5092476.951586165,26.805156357891267,-0.00666199207265177,0.00647088404949882,0.005057151907879252
89,683889.1989678937,5092476.988454517,26.565421552460776,-0.0055439853680296705,0.005743395138685987,0.004790644725659016
90,683889.1855061488,5092477.016197666,26.412388949207518,-0.0038940286215860525,0.003929680049165991,0.004507342751744557
91,683889.1211486906,5092477.013448155,26.30031818702749,-0.0024220850279215375,0.0017188755028642692,0.003969294068277451
92,683889.1568125528,5092477.046530532,26.389447410746172,-0.0014461660650987008,-0.00033082157894729876,0.0038968666727185568
93,683889.160912882,5092477.086418733,26.465312389755315,-0.0010224474894524713,-0.002139018470472622,0.0036200674425145504
94,683889.16011862,5092477.27521628,26.47120973957634,-0.0004287144703217478,-0.003921753774224315,0.0033326452201164146
95,683889.2214852121,5092477.467487394,26.317953154484947,0.00041020183948189514,-0.006438750573564279,0.003040980984832179
96,683889.2246673667,5092477.595386957,26.313890119519744,0.0010276119872126455,-0.008787596940227606,0.0029957982650042187
97,683889.2110393948,5092477.608312704,26.194628962292306,0.0011315321401057232,-0.010644105537462244,0.0027297716918284654
98,683889.1448982396,5092477.576026637,26.27958956310514,0.0001803325683302158,-0.011205807177602629,0.002446696107954619
99,683889.1181645645,5092477.402106913,26.457359075973827,-0.0011554291325828062,-0.010614026533456937,0.0024049115395151127
100,683889.1728302168,5092477.369740655,26.593067895475482,-0.0023250828692236926,-0.009102089815073834,0.0023883322661153103
101,683889.1677939045,5092477.3670788165,26.85585671989201,-0.0032514864969265204,-0.008180897186547116,0.0021337159364158997
102,683889.2095296195,5092477.350274931,27.089427757106623,-0.004151687010393381,-0.007530765528099301,0.002103181289940694
103,683889.1982748834,5092477.317428694,27.1235791135531,-0.00553782686611475,-0.0054292270149980115,0.0018429381912514727
104,683889.1990337869,5092477.294747553,27.574857500068745,-0.0069756762964502195,-0.0029266666879095753,0.0018102920559260988
105,683889.1966064499,5092477.3620997425,27.371380470524617,-0.008682132922995689,-8.736195172098869e-05,0.00154908861336481
106,683889.1413873344,5092477.287656292,27.403185477560413,-0.009680529053934048,0.002814827700713559,0.0012679237754247756
107,683889.0929457633,5092477.306037213,27.299817849619952,-0.010609358243306161,0.004749853613626788,0.0012268293304488526
108,683889.16951319,5092477.317877651,27.09901929937078,-0.011758444669633083,0.006583026491313458,0.0009624240520927565
109,683889.1977661864,5092477.324407885,26.928199200077533,-0.01342089658997843,0.008375803513344403,0.0006799414423813462
110,683889.0857291168,5092477.345467624,26.942646842122503,-0.015642393843222822,0.009904502416204214,0.0006384139648676044
111,683889.093124915,5092477.340314135,26.93948403466338,-0.018440388219233113,0.011646959639344258,0.0006219444771901354
112,683889.0970302509,5092477.465486235,26.75585442946252,-0.021822466617545177,0.013155810783328021,0.00036728440277014124
113,683889.1195980711,5092477.416135219,26.71856888895995,-0.024551024704295214,0.014146032799765739,0.0003367758166232516
114,683889.1175008459,5092477.425834194,26.657008139681892,-0.025991443533429862,0.015319747974638566,0.0008208270820574122
115,683889.102752074,5092477.591009284,26.409217386597675,-0.030746306791300408,0.016495890100827918,0.0008718462367895602
116,683889.1686802586,5092477.728637619,26.323409552957358,-0.03483687949020469,0.016184369554314,0.0001478885695977124
117,683889.2128514957,5092477.859218896,26.10950504065567,-0.03671327663105821,0.015457479720611018,0.00032016385378410916
118,683889.1207199683,5092477.890179616,26.16518333492663,-0.03834582158238891,0.015132377940966895,0.000318114126607957
119,683889.1746169672,5092477.833134254,26.235148430345408,-0.0396330728642097,0.014577650311980345,6.923330433593406e-05
120,683889.0792961197,5092477.759946098,26.366813286591878,-0.0415985855998235,0.01375429386959577,4.0998241871438876e-05
121,683888.981836644,5092477.770167013,26.363211307888328,-0.04287727174666212,0.013391104517524111,2.976416075576978e-05
122,683889.001541156,5092477.720825099,26.227622435990824,-0.04285429170149994,0.013069390048338193,2.526850707854625e-05
123,683888.9791426182,5092477.576942489,26.096739896762973,-0.04142722298810132,0.01226792795833018,2.3483046947240358e-05
124,683888.9674293651,5092477.420521313,26.24755846979899,-0.03781085767465469,0.011169094430189094,-0.00022522279990562727
125,683888.9729800185,5092477.465850446,26.220841762234084,-0.0336417424454048,0.01002298311573306,-0.0002534527064708696
126,683888.9332190356,5092477.383365113,26.31612321949899,-0.029075907285074608,0.009602062029972283,-1.6537422154746918e-05
127,683888.9037798976,5092477.30886683,26.23717465375853,-0.02467116946212456,0.009505583124408981,-0.0002411535777843584
128,683888.8963451432,5092477.350291152,26.285715599579277,-0.02001176951223476,0.008723198564628916,-0.0002597525872953551
129,683888.8811547095,5092477.463023795,26.434275090020726,-0.0155699514660841,0.008376258238108383,-0.00026709758452956147
130,683888.9334306875,5092477.504129026,26.430254823270197,-0.011143837092212394,0.007812901324843661,-2.1973479371585465e-05
131,683889.0007767268,5092477.542296579,26.482369110918714,-0.007220193551274996,0.005993831731041474,4.804790937972347e-06
132,683889.1156910885,5092477.625133119,26.158695201509417,-0.0033548701367850466,0.0035328950440044297,1.531667346312534e-05
133,683889.1736989492,5092477.566811827,26.00870614451193,0.0007352079996172504,0.0019504403535179921,1.9526692099839704e-05
134,683889.2257465341,5092477.546352434,25.93079012470643,0.0036036697463060247,-6.141082583018096e-05,2.1218722557521217e-05
135,683889.1015482637,5092477.548930904,26.05527128014193,0.005347267967645445,-0.00135843061796082,2.1950120777488347e-05
136,683889.098550816,5092477.379995887,26.21229438222015,0.006430938633130461,-0.0010950183827593304,2.2254772063379185e-05
137,683889.0670179529,5092477.293945688,26.524265315430046,0.007145468036455667,0.0011013164059442803,0.0002705002893000481
138,683889.108075702,5092477.400605687,26.19408843844838,0.007040000590948537,0.0038192788110160635,0.00029832262820454975
139,683889.0078519578,5092477.389129066,26.460110046606445,0.006572208226139348,0.0064253032161730094,0.00030951379892138193
140,683888.9703134142,5092477.3867321005,26.612534663994442,0.00528729838954205,0.0083132464113616,0.00031392927627132256
141,683888.970215872,5092477.303164122,26.467670969600753,0.0036415757865251802,0.009135363497427107,0.0003155949722588905
142,683889.0095643888,5092477.294703296,26.127044401529208,0.0016751374192816766,0.009568644081147321,0.0008123470051808245
143,683889.0259927436,5092477.37202927,26.06189567278853,0.00014799478040379056,0.009173955613394649,0.0011166067436727022
144,683889.0113796475,5092477.461198569,26.0375517963571,-0.0013458494615142663,0.008910263058433752,0.001166839649602188
145,683888.9302282264,5092477.560782252,25.913047524491482,-0.003322712764448816,0.008379993127190316,0.0011867340591505697
146,683888.8357076785,5092477.602311883,26.103189502620687,-0.005846299795872391,0.007566306149755455,0.0011947125003687296
147,683888.8643226526,5092477.591608496,26.160869140011044,-0.008693624707421271,0.006462592145298714,0.0014459229997750426
148,683888.9539618734,5092477.673437008,25.944130728751134,-0.011350908207634952,0.005562517383396111,0.0014750214058360787
149,683889.0562769234,5092477.777913161,25.93798254256669,-0.014003365773996346,0.004424623946707891,0.0017346927265235775
150,683888.9728288552,5092477.814520147,26.033171444240697,-0.016902370780468093,0.0025185428288235887,0.0017672588030308975
151,683889.065248163,5092477.920566789,26.007315663880036,-0.01933189886654226,0.0012635068885142996,0.0017801420157082125
152,683889.0253008163,5092477.893316488,26.09357277595072,-0.021716671432806943,-0.0004410109587002387,0.001785281530712346
153,683888.9838324632,5092477.822307818,26.129668662174087,-0.02333925190241083,-0.0024309003795355915,0.0020353841693997216
154,683888.9785247633,5092477.850587414,26.22426353575929,-0.024622741941935474,-0.003719145715681695,0.0023122178039987162
155,683888.9095757712,5092477.875696621,26.28973575925452,-0.025346230344171074,-0.004940556147559506,0.002103472864082131
156,683888.9396505023,5092477.840830439,26.359005980802998,-0.025988230024337786,-0.006135519098205262,0.0018430586204476727
157,683888.8690977328,5092477.762399349,26.354097723761754,-0.02585404079825305,-0.0068238300703635565,0.0023063632329032666
158,683888.7755434292,5092477.862022953,26.043790390715074,-0.02587132505432889,-0.006955744008129145,0.002349118454702736
159,683888.8033012917,5092477.925579928,25.833798872881623,-0.0256298796410884,-0.00676000106441557,0.002366095077505671
160,683888.8281702104,5092477.866499039,25.7886232514179,-0.024860330542411175,-0.00600870124081326,0.0026209531700285647
161,683888.837308007,5092477.8344584685,25.903409063170603,-0.024022277242162497,-0.005177841022431715,0.0026516284393729335
162,683888.9511740519,5092477.915105592,25.839878366256464,-0.023156834385370997,-0.004067264951212531,0.002663746696987852
163,683888.9111348067,5092477.97154685,26.030455112493843,-0.02203292568073803,-0.0019240146634755383,0.0026686229657256386
164,683888.908607557,5092477.948151766,26.165000698923034,-0.020132402250723956,0.00034692759058792364,0.0029186236643543133
165,683888.9689306502,5092478.026385303,26.222837738826495,-0.01863131468454162,0.0029167490281956855,0.002947300352409907
166,683889.0206678224,5092477.953041014,26.12170663261678,-0.016651716535485243,0.00553442918475039,0.0029586251195775045
167,683889.0833331997,5092477.95540373,26.145486302323572,-0.014871290871293146,0.0071789749113886775,0.002963147926301459
168,683889.0511400995,5092477.9980954025,25.840350951715664,-0.013347684215852067,0.008719360645189387,0.002964848446075215
169,683889.1537788286,5092477.929033629,25.63775958227874,-0.01284736873683653,0.010962530534495795,0.0029655451940656147
170,683889.054416653,5092477.862618602,25.62795023470306,-0.012967846363949227,0.014761631596908596,0.0032139552694056797
171,683889.0204831313,5092477.792616203,25.719070114435905,-0.013441237326735094,0.018755104221024034,0.003490134087266021
172,683889.0848059284,5092477.759152249,25.79115362562684,-0.013735969954490553,0.022577619713702587,0.0035292127594586144
173,683889.0790254599,5092477.714154558,25.859264988460115,-0.014526755474987649,0.026154665079269026,0.003544709747775762
174,683889.059728446,5092477.699261972,25.913329996690397,-0.015125211247952724,0.02970484279075962,0.003550851474154023
175,683889.0482153964,5092477.718604753,25.898810132023048,-0.016462026895600092,0.0332443723155447,0.003553266867085803
176,683889.0440347327,5092477.7503051795,25.97822889702054,-0.01788031913702751,0.03603542768627603,0.003802328051583301
177,683889.0841871571,5092477.761739486,26.064520902553923,-0.019082773569771515,0.037252497151526044,0.003830657943205464
178,683889.0958306879,5092477.870569376,25.884224480218027,-0.020766364261381447,0.03727583063355127,0.004089894268631935
179,683889.0909261359,5092477.914094695,25.82584815837286,-0.022251780862579174,0.03636316519718144,0.0038742070223358443
180,683888.9828578415,5092477.822700516,26.072158150282704,-0.023481139329678956,0.03553864436424797,0.004107282902092458
181,683888.9968136562,5092477.870598037,26.171923480210143,-0.02443090585572011,0.03418272732046938,0.0041292350599512785
182,683889.0020033004,5092477.850847373,26.091838190994064,-0.02534045647709404,0.03300486625409451,0.004137887205127293
183,683888.9467782645,5092477.902197729,25.99337490573953,-0.026234167854880874,0.03133113679609006,0.004141308521667598
184,683888.9406226345,5092477.949182837,25.91328417085432,-0.026377170600046226,0.02960158505530448,0.004142668834955767
185,683889.0155870174,5092477.972417807,25.467299957078648,-0.025689490653607996,0.027105642783570805,0.004391180321484424
186,683889.0402600406,5092477.9228594545,25.502983195561256,-0.02513203644303893,0.024517057164373218,0.0044194191178888115
187,683889.0600163839,5092477.981501146,25.546885422998837,-0.024307637302983014,0.02164381706242659,0.004678706199505117
188,683889.0683863591,5092477.847966107,25.857710023499557,-0.023199753041107583,0.019472102913437483,0.004711167816802502
189,683889.0770686663,5092477.832110656,25.888519675494177,-0.022297945541633377,0.017615605137723648,0.004723967301174739
190,683889.013420823,5092477.779312572,25.899013612248357,-0.021655632298349582,0.01655777658217707,0.004977110523257944
191,683888.8912379734,5092477.656521545,26.008768383844753,-0.021541920972254013,0.015605306307601676,0.004759004603621076
192,683888.8514654584,5092477.64239912,26.001744234673485,-0.021496681901343812,0.014694780157126847,0.004991000289087416
193,683888.8556328311,5092477.622876211,25.7917494214306,-0.020734417137808995,0.014296948395808796,0.005012497745740383
194,683888.8496533935,5092477.634314802,25.76425959983703,-0.019403083734310253,0.01346542228676522,0.00526914831144829
195,683888.8503706233,5092477.628282484,25.849026902377986,-0.017242705851471668,0.011858517957291837,0.005300519523939655
196,683888.8715901375,5092477.643944391,25.73875341939339,-0.01496486092446472,0.009907409645421686,0.005560985311012746
197,683889.0503407264,5092477.657265324,25.84153938228306,-0.012144014208328155,0.007642146350494744,0.005345814422987882
198,683889.1394466214,5092477.7384844925,25.953983221380533,-0.009001089897168035,0.0048266512315582825,0.005330935029116971
199,683889.1540980848,5092477.750655354,26.215213145453227,-0.00580088569677226,0.0024298721078981657,0.005573156461425686
200,683889.1426176744,5092477.8467671685,26.21865465232588,-0.0030740348789756533,0.0010506966036629584,0.005598699550104083
201,683889.0660752897,5092477.886127361,26.236463078332097,-0.0011383142451822851,0.0005374080397636909,0.0056088282674640125
202,683888.9611056318,5092477.983169583,26.334848651956154,-0.0002972417064899517,0.0011485790053620928,0.00586094521309751
203,683888.8373099829,5092478.0284005925,26.089836834362274,-0.00010462935126401491,0.0024199620085611066,0.0058903853140285165
204,683888.8625308486,5092478.0446103895,26.028999123025052,-2.7966820938255454e-05,0.004308446488073268,0.00590210604004785
205,683888.7072989296,5092477.879502216,26.37448388474638,-0.0004940408644668875,0.0060525500885899135,0.006154951182741651
206,683888.7072133733,5092477.744630938,26.356077550761867,-0.001530018519860495,0.008058101140118033,0.0061846830041076455
207,683888.7728274601,5092477.6939912625,26.134649282439977,-0.003147398582117435,0.01009695222348597,0.0061964092286217725
208,683888.80236238,5092477.713067668,25.87370315159833,-0.0038623469072826895,0.013141313506922011,0.006201041557526707
209,683888.8766865081,5092477.732547398,25.830719509643703,-0.004749132626602447,0.016302590460037403,0.006202939162985025
210,683888.9389411872,5092477.692536406,25.581562752993776,-0.005137567023486726,0.018765941520766917,0.006203636255182178
211,683888.9121273797,5092477.731777078,25.302262020745843,-0.00546941093626515,0.020667814865041597,0.006451978169018278
212,683888.9404981049,5092477.677013764,25.202838215143505,-0.005282397913297283,0.022487760339500024,0.006231991706353056
213,683888.9039301457,5092477.594339502,25.481408390604855,-0.005774951222157748,0.023779110703433012,0.006463386874681564
214,683888.9726127005,5092477.733497817,25.66855944085586,-0.0068215112901073936,0.02376156862735606,0.006732768699219302
215,683888.9624514597,5092477.805844995,25.756225758326757,-0.008195291215998506,0.022832700915002804,0.006769125199281097
216,683889.0054319121,5092477.887806864,25.647161719923105,-0.009628162164003378,0.020761504820739705,0.0067834839560606125
217,683889.0248224647,5092478.051698783,25.537836285750696,-0.010092292442141153,0.018271061386624547,0.006789172797387771
218,683888.997114732,5092478.152869078,25.519038893981815,-0.00946176968689018,0.015188518582476059,0.006791453711687248
219,683888.951754795,5092478.168817083,25.402238363215243,-0.008678865539300196,0.01250818013839241,0.006792331478062295
220,683888.9477088697,5092478.177082202,25.345613419396383,-0.008083492987804993,0.009598445207562123,0.006792695139996222
221,683888.9859113677,5092478.147983467,25.550461917981437,-0.007243958037996076,0.0069162377879239375,0.006792916301104589
222,683888.998466561,5092478.108456576,25.569900819228224,-0.005882011148435683,0.004253840369824707,0.006792956580758822
223,683888.9877473088,5092478.038587478,25.694489465120423,-0.0047018622933696404,0.002343515266226616,0.0067930005506223025
224,683888.9298469251,5092477.962487399,25.849149772501665,-0.0037714893366596475,0.002256669197466781,0.006544950613213049
225,683888.9072320537,5092477.848759537,26.194615843826607,-0.0033657281610643785,0.002647904129623384,0.006517081985897477
226,683888.9619961885,5092477.902258464,26.085504536525157,-0.003027031586533217,0.0026623179099946113,0.006505903028300953
227,683888.9339405152,5092477.9456283925,25.973752516302877,-0.002467149297923899,0.0024199587842986957,0.0065014594775084705
228,683888.9936847643,5092478.089391603,25.972824530408147,-0.0018896934219221307,0.002394384853501002,0.006747804569087421
229,683888.9753872713,5092478.112242803,26.046149500751504,-0.0018017175119204175,0.0031283732302278835,0.006775077262376914
230,683889.0611193315,5092478.139498096,26.071702211155912,-0.002510869914596166,0.004448502255117489,0.006785881183518706
231,683888.9978087589,5092478.12395243,26.053902079380254,-0.0035733454561409908,0.006604385461017612,0.0070382303693103405
232,683889.0039338405,5092478.083284569,26.052584123716414,-0.004953187634076573,0.008880385015730973,0.00706786426563954
233,683888.9522645976,5092478.0714621,26.05094390860377,-0.005892506948543953,0.010955991560765366,0.007079616138436132
234,683889.0337243199,5092478.058088056,25.86431497823132,-0.006797665923993353,0.01277447208200795,0.007332299695413833
235,683889.1116301384,5092478.137012597,25.586580571868623,-0.008433742076777632,0.013817279731141347,0.007610109746621784
236,683889.1343964963,5092478.161884328,25.43681429722064,-0.010396536798618438,0.014515607459015558,0.007649870718548628
237,683889.2133486145,5092478.178771044,25.111948045885967,-0.012914407288932292,0.014403568373265608,0.007665589923827292
238,683889.2082140667,5092478.187642078,25.317428907532626,-0.015511770097788499,0.013437263134985304,0.007920052289837392
239,683889.0419310847,5092478.11647023,25.56186896363328,-0.01764466754147821,0.01234344786800705,0.00795054338325588
240,683888.9548726397,5092478.084410841,25.623229611439736,-0.01948574207684872,0.011695323422422493,0.007962586126170162
241,683888.8977056064,5092478.051545322,25.637411077837104,-0.021033516320063755,0.012571494650509041,0.008215422924928287
242,683888.884322502,5092478.039744579,25.75500013923355,-0.021791160644432973,0.01462182115115724,0.00824527447212185
243,683888.8790889471,5092477.947955891,25.77345842670689,-0.021950707722106017,0.0176001469395231,0.008257085760757938
244,683888.854400479,5092477.939090219,25.720703681925414,-0.022262089968264485,0.020735300180689354,0.008261747339828965
245,683888.7995695155,5092478.002764502,25.654068155070245,-0.02256326724205224,0.023188414540386462,0.00826358968075768
246,683888.7592798712,5092478.0598575855,25.59758460928721,-0.02286031587690807,0.02483808260322316,0.008264322262626887
247,683888.7672171596,5092478.154659076,25.282096015367717,-0.02365181017380101,0.02638049455999986,0.008264537480574409
248,683888.7955327329,5092478.143239569,25.298564454116857,-0.024746622378878914,0.028872552319544408,0.008512791036990973
249,683888.8479626087,5092478.150802152,25.547752417056312,-0.026139349406808534,0.030963383941935145,0.008540870899059189
250,683888.9848378692,5092478.214998125,25.616827186500043,-0.02708350735283996,0.032539876016853125,0.008551961376971787
251,683888.936657879,5092478.262815061,25.675992768877652,-0.028487324288494185,0.03306091268990473,0.00880443142072007
252,683888.9332087544,5092478.121448223,25.785820481138607,-0.029932140082126184,0.032948846880749005,0.008834123593225112
253,683888.8536185104,5092478.108258663,25.69541119022068,-0.031145344125740472,0.03198264188448287,0.008845841259812281
254,683888.8074902759,5092478.142959922,25.76089577916283,-0.03159271367065977,0.030640911771769617,0.009098606854633678
